Guid,IsActive,Pricebook2Id,Product2Id,UnitPrice,UseStandardPrice
00a37360-76be-4a5b-93d5-c203fbdfa361,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,983cd776-1a56-4f43-a493-750f211ae194,139.0,false
01d4dab0-6ff9-4c7a-ac2f-62df5833e54d,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,c12c31a6-6867-4eb3-bd8e-4e7c7e34e791,11120.0,false
01fc3aab-c144-471f-b64d-67663a88b81e,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,4686f1b0-5a7d-466b-90f7-3a0ef811252a,0.0,false
033d12f1-524a-45c9-bb0e-7802fec4e5ff,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,8e8045ec-2670-42b0-9eb7-3abc80081acb,0.0,false
03703310-b404-4495-9820-dcbddaaddc28,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,0a4d1940-78d3-4493-945b-1812eb1c3100,16.68,false
03fef1aa-f476-4b9e-90ee-48763578fe6e,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,bb1beca8-488c-4180-9bc5-1e8385d94ed7,3352.68,false
0453e587-3def-407f-a9bc-16054fd57072,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,2179f2d1-35f6-45b6-b961-ddcc2457b2bb,2641.0,false
05ee7efc-067d-4547-a206-a8cd04efe793,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,e9c4ee93-131e-4800-be30-bb4a42497f38,0.0,false
0602e447-53fa-4268-8121-e8606c44fb5e,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,273bc2bb-0a07-4fef-ae3d-b97203777f37,2488.1,false
06719ede-b129-4abd-9bf9-4433669b1a65,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,c96f96f6-ccc1-4cc2-9da9-aa2d5dd79445,139.0,false
074594dd-e9e2-4c20-b064-68934eb35a47,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,5cd1e7b9-77a8-43f2-99e8-022fe73811af,2047.47,false
0778b34d-a857-402f-8953-049aeddfd726,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,bb6eb361-6655-4258-a941-eb495ec1470c,417.0,false
08d666ee-5902-4f15-a182-f5d9c54e534f,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,1616b0fa-dfe2-46af-8a0b-c0268cccdfcc,1069.605,false
09feb52c-6779-4839-b824-c96644b194bb,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,ae70f6e0-86cf-4054-b3cc-3df1f384721c,6950.0,false
0a72b87d-ea2a-4c7d-8873-6816fa6282d7,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,c8495198-48c6-4ed5-aa96-5b5632b6057d,2780.0,false
0aaebdcf-e197-43d9-92bf-5a04d6e4e2b0,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,b3fb674a-54e3-4ca0-b09c-b3cfbba1d7f5,139.0,false
0c8f2c87-4d09-4805-aa7f-09852b9bdbe1,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,cbe1145c-e30b-4600-8669-424d16176e26,16680.0,false
0e093c02-2612-47b3-9455-1569e805e2a4,true,0dd17af2-6fb1-4612-a713-7a55d82c6465,c288af5a-a7ca-4364-8885-faa008d3711d,200.0,false
0ea5fa47-9f38-4acf-9b9c-24caa57d2292,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,88dc8238-9bff-4db2-aab0-1a3200a7e78e,6.95,false
10e11743-e8d1-4379-90a7-dbdfecc48334,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,872258c3-a8a2-4ac6-8eb5-25a5e4f47343,347.5,false
132243b7-1fab-4454-906e-61e37c841e2b,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,d432632c-545f-479c-b6cc-75b989f0e574,369.74,false
1a4590e5-3cb2-4581-946f-e3e023fa7ee0,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,a5e8842f-187f-446b-9856-b381d5eb7d8a,69.5,false
1bdb9e2d-1bfb-4586-920a-18246e3e6407,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,f64a1291-6a11-49a2-8188-bc0464fbb971,1912.084,false
1c2344db-c006-4dfc-a96a-1c1266199c70,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,34ecbbf2-b58f-4db0-bdf8-66e2a2b28270,2780.0,false
1c5f8ef2-6960-4ea0-b0e7-34a5a1643eab,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,3630c0e2-1415-43b5-b8a1-a97b03a86d51,0.0,false
1ed29e89-98de-4a46-acc1-7a4d27084fa1,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,21d82ede-73a4-4adf-9749-787f7904775d,931.3,false
1f93e37e-3fbc-4306-aebd-a29512b19b3e,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,b03ba7a3-1845-4061-9c8e-a58b6dd4823c,13.9,false
23b860a8-4e2b-41bf-86df-4e3e7721fb4d,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,9d926dbc-e453-442f-9bbe-f8e85ec5023d,6950.0,false
24a27e43-de6b-4fb8-a5f5-c143e558d5e1,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,a296a6ec-7c06-41ad-8640-76105dd2b620,0.0,false
24aa90ea-4496-47d2-bd31-49d21450ca8b,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,a7370d70-9654-4a95-831e-0f6c738fddc9,347.5,false
24bda5fe-17cf-469a-9763-4215057e806a,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,6028b1f9-e704-42d1-b4d9-86bfcba080f7,347.5,false
257e0799-29a8-4551-857f-04685dad262a,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,9384e00a-f7f1-4072-af31-63ad978f2b81,6950.0,false
265112e5-2d74-48f3-ba28-274d71db9f8d,true,0dd17af2-6fb1-4612-a713-7a55d82c6465,ada8e0f2-3f0f-47bf-8db8-95fffebb5700,6666.0,false
2933c48e-ae94-4933-a9b5-4be9da2d8132,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,079d309e-856b-4f41-8a47-7541b36fbdae,417.0,false
2fb7ab51-b7f1-4006-993d-bafbd0317f43,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,95d44dad-5a05-4dc6-b266-564af275c7cc,137.61,false
30f7ee64-9129-4c50-8b4e-70005edb214a,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,a27a0053-bdca-4037-a534-15e500e2e75f,208.5,false
3184ffdd-28ce-4d05-a369-799fb1aa46bd,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,355e9cef-6072-45e5-9f03-4d32175a4097,943.81,false
31fdff9a-45ee-4bc0-a263-6c42d2850e67,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,0991cfcf-aec5-46b7-931d-7877d8dbb02b,1790.32,false
32f6270f-4656-42e2-afba-4bf151651617,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,b6e07b48-3566-45c8-bd36-2e4bd4ea1070,554.61,false
33892e3e-10d7-46e4-b6d8-19bbca9def3b,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,e8b2ef09-232d-41f9-b66c-c68d9addeaac,69.5,false
34a442e9-6446-48f4-83b8-22fc5a50120a,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,11f66944-a06b-40fb-aa34-026cc824bd95,347.5,false
34d50e0b-874d-4508-82c9-ba2056b285c5,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,80d74b65-89f5-429a-bd23-f0d4c2bea8c0,13900.0,false
351d6c98-fad2-4eb2-9a02-78eeaf6ae0d7,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,1ea8ef7f-ca51-42ca-9bf0-70fcece27523,3475.0,false
36e9f7c6-5837-4376-8a6e-d5c644c28c9e,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,6cc3a6b3-b1e0-4f57-80ae-bc5c1af83246,7645.0,false
37c732ed-c9d6-4044-82e0-8b101e9e0e36,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,a2da94bc-9bb6-4e93-a895-d2cfbf54d1f3,619.94,false
38938f62-779c-4369-849c-eb7e7fbe6de1,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,364b6414-4b0b-4034-a455-025475e9cf69,1.39,false
39d8e085-07f5-4201-a14e-fca5824968e3,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,a92f7a45-e200-4dfb-8769-12fbf13703e5,6950.0,false
3b0b7999-c8ff-4920-a22a-b555b11b857e,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,5138d99d-5b58-47e3-a5bf-09ee718e933b,1390.0,false
3d0c7151-c8e2-4480-b0a9-51b1fa8486aa,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,ff72353f-6de9-4433-959a-b3182edb7c6e,1202.35,false
3d0f2a40-e717-4a36-bd04-3982e53db933,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,8d37ab95-077a-4f4a-b4c5-b375529e4907,27800.0,false
3d6e779e-aae1-4e6d-8fec-d62588fc35c1,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,76ec967d-faec-4613-8ffd-ae12b375c40d,0.0,false
3e4dfa22-2aa9-4910-a1a0-3b9154a4431a,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,f889c2a1-207c-4442-8366-6a94e0f1c17f,83.4,false
3edcd651-c497-4e3c-929c-6a5c6bdaeb95,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,40b65032-530d-4a3d-bbca-682d04a9739d,139.0,false
3f3d7042-7baa-4255-8d76-e4abd7dbad12,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,202d8c91-e6b5-48fb-8946-9ef0fa8ceea2,1559.58,false
4026eea2-30dc-42b6-b3d2-773ae37fc8e7,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,7867428b-5d9e-415c-971b-e6a6e27c9cf4,4110.23,false
410dfa90-ac31-48a5-b6b9-2db98032285e,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,a18e2ebf-5b1f-4509-a9a0-c19ae73b02a3,0.0,false
44b934e8-df06-4ae3-862b-23efc17837cb,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,0978c499-07c1-466a-882d-3988664d8634,139.0,false
46481ac7-f34d-49b3-be99-0ff393a1d9d7,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,22db269a-8102-4605-8df8-737119b435e4,139.0,false
48f988b9-a410-42aa-bd86-08aee4c159d3,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,fedc407b-d50e-4e29-8064-9505514f83d5,2578.45,false
4c722b9a-7512-4028-a969-3ec65c8eccab,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,8819b3a0-fd81-4cb6-9377-aa6a8ecd7fb9,416.9861,false
4f3146e7-a0fd-47cd-87eb-ff7c5c9d997c,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,57a91278-641a-4a76-bf3d-b3924aac00ca,0.0,false
506b154f-9232-49b7-9f20-06cced7b4cf9,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,714caac7-47c4-46e4-954f-f09d5429cdb9,667.2,false
52d257e7-1428-4ec2-ac69-cf7f72a418c0,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,7aab58b7-ad20-42c6-a813-97dfa140fe72,729.75,false
53c0f803-5d72-460f-bd3f-3b3f4f2bce62,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,334b0e16-b943-4b95-82e3-8fedba5e5347,0.0,false
54c743ce-5dfb-4f2a-988f-34af98c6e83c,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,61af3842-862c-47fd-9082-1a23c84e3520,619.94,false
550dcba1-aeb8-4d37-be99-f63e46ecae69,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,57e37e77-70c7-4b2f-a111-dca7585c191f,16680.0,false
5514eb3c-3285-453a-afcb-0b49c5a05550,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,a12b85d0-f54a-44c4-bdec-274ad3733c50,34.75,false
55ac0982-20b1-43da-a800-a0b8ca525d93,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,4fe43ca9-c20a-45b4-94d3-26fe79451961,0.0,false
57ac25e2-4541-419a-be13-9c69283238cc,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,27d80bc3-3ccf-4679-bcfd-62705119f477,11120.0,false
57d11ad7-b68f-4605-9544-2654ddb8d0b2,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,05f110b4-f2d5-47c6-b3f1-6c61f1828b6a,708.9,false
59c8745a-ffdb-4b69-a9c6-a02adb352e81,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,9c2d9c8a-57ec-434b-b9d4-6da74b138ffb,139.0,false
5c4f00af-45ce-4903-b9ec-708a105415ed,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,aedadd5c-56fc-4566-a3a5-83616b6f19a2,312.75,false
5c6f8d89-470b-4fcc-b153-5d04e9f3c425,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,0acbe7df-35e3-4aec-86d5-ed8b94af665d,2780.0,false
5dffee2e-dc3f-48a2-8205-8f556f5c88ea,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,b32af84f-3624-42d7-b468-a1e5d2e02d67,6950.0,false
5e6f8655-16ce-4abf-b19d-3dd057991b28,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,9a795a6e-bd68-41d3-ab3f-915368cb5bef,20850.0,false
5ecabd10-2a42-477f-825a-88a835f83c11,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,f811783a-37fc-43e8-ae92-25c7733ac1c2,1202.35,false
62050807-1622-4227-a197-ddc780a148bb,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,cd9dfb4f-c37e-49e4-98bc-dca24b28e14b,11.0505,false
634523ef-c542-4418-961d-ad55cee738fd,true,0dd17af2-6fb1-4612-a713-7a55d82c6465,d432632c-545f-479c-b6cc-75b989f0e574,400.0,false
635f57eb-f0c8-4666-a9c4-1217cc379831,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,5dfd67d1-d001-413e-91d3-b5207def5eb2,1390.0,false
63a75f1e-cd01-4545-b0ea-7931048d9ae5,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,129dc66c-1b9f-4ca0-8d89-5b17adc26457,278.0,false
65616285-5070-4a32-b0b0-415bdcad06d0,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,44d43bd1-e04c-41eb-8f6c-65274a0df092,3127.5,false
6691405f-1531-4c22-9d15-f75ab01069d7,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,706cb629-3fd7-46fe-ade3-b0bfc5a5a162,34750.0,false
679d6f83-297e-4e5f-bcd8-a0abf219477b,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,80454260-5637-43b7-b3a9-04e8fbccc1ac,50.04,false
