Guid,IsActive,Pricebook2Id,Product2Id,UnitPrice,UseStandardPrice
68b97087-48a7-4102-824f-6efca2fd806c,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,3662e082-a443-4343-94aa-a7d2fb9b4e59,695.0,false
68d23038-2b89-4a5e-bfc7-8a18349604f9,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,fda12a85-650a-4d5a-8bd6-64c329f75ea5,3614.0,false
6976ad44-bde5-4c93-97ab-a24ef8d69f91,true,0dd17af2-6fb1-4612-a713-7a55d82c6465,21d82ede-73a4-4adf-9749-787f7904775d,600.0,false
6a2ee028-fb2c-4012-8f26-73ece10254b5,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,e7a07c12-ab60-4a0d-81ed-384a3d3398fc,554.61,false
6b837788-94e9-421e-9c58-63243afa9c3a,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,2b23b862-6ff0-461d-bfb1-e736c4a01b83,19460.0,false
6e666940-7fd8-42f9-af3e-c3946fc530a0,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,5d744ab8-d1fc-4dce-9b28-ee71f26d1d1e,1.7375,false
6efe2ae5-3b38-486f-bbcd-5042abce9380,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,216ded52-eee0-486c-9860-f4aba7a168f0,2780.0,false
7029c786-0a90-47e2-9405-df141ee15800,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,7ad02a1c-3173-4c33-8ca7-d6fb8a02caa8,3336.0,false
7066e577-8128-40cb-b03e-1476be2754ba,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,144c3d6b-09bf-45d3-9567-3ef7b85aca5d,3686.28,false
7080897e-4894-4fcb-9b03-9bee91c3ceea,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,fba38cb9-0ae0-4a4c-ae94-cdea9fc5b0a7,340.55,false
71550c2d-473c-4138-a37e-0691142f4a5d,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,61b806cd-5fad-4182-a345-65afb3338c1e,40.31,false
76ffc739-36bb-4f5f-b25e-43391368fff9,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,4c18ee75-4515-4299-9adb-de67aadc1134,139.0,false
7a6bc8de-926c-403e-ad97-7f503e90fc28,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,5cc2651e-c302-47ca-8d10-bf92a52646be,278.0,false
7dcfef8b-f497-4430-b211-ea485447e5ec,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,d1b8ead9-d8e1-4c4e-99e0-a3707bc0d3b2,2780.0,false
7fae6a12-c0d0-44a6-98b4-a170d35f8b49,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,efab8113-d096-410e-a792-11463d41c926,139.0,false
804d9dcd-92c7-4d23-9d20-4c8a5d1b6d09,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,b31e261e-0de2-4751-aad3-ef79a0efdcd1,11815.0,false
8053fbad-8845-43b2-acef-e9772aacdac9,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,7cee7600-f9e0-4333-b92b-b15a5f9e3d4e,18.07,false
84a5660e-c310-43ab-9a54-2fa90a7e7278,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,301cfb73-520d-449e-85a8-35ef62a265a6,347.5,false
8577b597-2b2d-41b2-8085-6841bd610c01,true,0dd17af2-6fb1-4612-a713-7a55d82c6465,714caac7-47c4-46e4-954f-f09d5429cdb9,500.0,false
87696d01-ca04-4ccd-9d14-50ab851cb4a7,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,81f6d5e5-c996-49f8-a654-8bb8c31846b7,7810.0347,false
88720100-c3d4-4815-b7eb-abc205828111,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,5c473122-a8aa-4176-8884-8ea6df20d3d7,236.3,false
89b80d9a-71e4-4a97-bbae-c185ce8449a0,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,d60526a4-d596-4b72-8649-b7541801b235,729.75,false
8a02b8c0-996e-4789-b0e9-f1b6c35430ae,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,3a999d12-ea7d-44c0-96cd-78b053c5474a,278.0,false
8a734924-5d88-4ba8-9fcf-ba4dd19c7db1,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,0cc3d87e-3c72-4dea-9751-f22b43a9139b,312.75,false
8c69a4c6-6378-4c6c-bc13-fcc27670b136,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,8ec70d17-c32e-463b-a184-ace2ac31c7a3,20850.0,false
8d0ebbd1-ceb4-4de5-9944-7ff3388b21e6,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,42596867-9abc-4b76-a2d8-b32a3c5c504b,415.61,false
935d49ed-c0da-47aa-a628-ed78f8acb547,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,72a0c462-9eff-4592-9333-0d0d6809bb28,695.0,false
9797842b-d8dc-419b-81bd-23965262fe22,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,2aed286a-db49-42c3-9c2d-c435ff9480fa,9730.0,false
97c3c46f-03a1-4e37-b692-06c3184d6aab,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,99a65230-6d54-44cd-b291-a71b18b46689,111.2,false
9952e92e-d5e1-4f0d-b4ba-3d359e36fe15,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,50ca1fc2-b7a0-4484-96a7-16c3ed4ceda1,276.61,false
9d1bb1b3-16e5-4399-84fa-1ba72da41235,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,06c675c1-60a3-4abb-aefc-cc9a6baa23a4,2130.87,false
9d2f4bc0-b64b-47f9-ac75-bf060822bca6,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,9bf58cfc-9c18-402c-b325-769986649733,0.0,false
9df4be01-05a0-4aa2-b75b-39bbb9969340,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,a0c91213-1843-4925-b0fc-8c27bc0125c6,0.0,false
a24d605e-77fd-4662-b1e2-5946dbe99d66,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,31ede9cb-7add-42b7-830f-67a9d3d9aa2a,926.4211,false
a4e398cf-16c2-47d1-8533-98fde1a7663b,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,e86a01e4-9358-47b3-884a-f6965423384c,139.0,false
a56775ca-170e-4ae7-b804-9a728add878f,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,947bb4fd-86b1-4df1-abb1-bc1c2a3a8469,4029.61,false
a6c10ccc-7586-4e9f-b370-7ebccd0a68a3,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,878a7519-52de-48ce-86f6-7357ce2c8148,6950.0,false
a85b7656-a658-4178-a43f-b31028ce6d9d,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,050260c4-a13b-43fe-8b62-403915bf9618,423.95,false
a86cdf9e-8394-4bd6-a072-da008be5b996,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,ccdacbc6-2905-4201-a8ff-7aca0213c81c,69.5,false
a95e15b1-3761-4a8a-9448-3a934b88a3ea,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,d4452c44-3f70-4710-9ebe-ff7a569de2fb,1125.9,false
ab47912c-4e85-4f7a-942a-ee28c18c1939,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,fe80115c-0832-4682-aa39-57a5d7f836c9,0.0,false
ab7602ec-d1be-4370-b8a4-c149aeea0267,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,d2e5ca61-5e0b-4fc0-99c6-1c0923f1f2a1,278.0,false
ac2d0149-cdcf-4571-8e96-d47381067b31,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,68e3b092-2251-40f4-9e26-ae41042a6adb,208.5,false
ac9cf5d4-f17e-4579-821c-68f353716b2a,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,2a1c123e-42cd-42cc-9066-eeac219db59d,764.5,false
adf049d9-22ed-4ff7-8613-f36fbf41d34a,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,d79c1607-1262-44b5-afbc-f17d671db255,12.51,false
aef2a4f4-bc89-4546-8643-5c0ba8318ad8,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,303ac354-7807-4aff-ab1b-1840a37fedc7,139.0,false
b215d72e-7a10-4e81-9713-42af7d4215c3,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,311ca5b2-97c8-4cfd-ad2c-16fac133885c,347.5,false
b4e91a98-38bd-4b19-9aa7-aaa5d170b5a9,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,3878accf-4199-4f40-81ad-2e5f129c7b8b,24325.0,false
b7345412-598d-458d-9621-8a6b4790dc5a,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,cce351b2-4ba1-48c0-a4f2-ab14c58b11d8,4170.0,false
b9a89c63-e46c-431c-a5bf-614745887e8e,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,5444d98c-409c-46f6-952a-1935447dff17,278.0,false
bc7379a1-095e-4938-ad47-1c09f091a4c3,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,fa99dddc-45ca-4ff4-a4c9-3871d608fa92,2578.45,false
c0c8238e-4b05-4102-8404-f4670431d0ff,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,341648c8-3325-4b12-978e-84411a5e616a,3686.28,false
c1fcf0c6-eb6e-4f95-bedf-b07fb07ab870,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,a4747a56-86b1-40c6-9c74-2a78921acabe,0.0,false
c2c66bf0-dc25-4096-bc28-729bf26fa058,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,6121ce9e-2e47-4bbf-ba14-10526cc0efa8,1390.0,false
c5c3343c-a831-424d-a708-8330606698bf,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,4a81088d-9758-47a4-9455-1a5626de1c50,27800.0,false
c5cf5229-74a0-43a6-95d5-1785d94dcffd,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,8d8a69b7-159d-4480-b2e1-34e6316fa9dc,312.75,false
c68e312b-d1d6-4db7-b0bd-69dc15e2dd23,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,436c14aa-ea11-42d6-a34a-a7c1b40abecd,834.0,false
c6c6bbe3-2771-45e3-a0ae-3fe9b8698830,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,ec94ea1a-cc02-4ae2-b998-81ba3ca34c37,20.85,false
c99dc77e-b465-4fa7-9656-87cd06139c53,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,df6b0be8-d120-4fbb-b250-c5294756d6aa,2047.47,false
ca5d5a9f-3d3e-4359-9d3b-b60cc784d183,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,8c83376a-3824-425e-8c9b-e733a9756ca5,13900.0,false
ca697ae2-0fe3-49bc-8686-49e98b374e89,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,7773dfe4-6ff3-4238-9219-f1627dfc9129,33360.0,false
cbf7ec12-762d-477c-acd0-59f78b8510f6,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,9ff3435a-dc8a-4ea9-b640-e495582b522e,5560.0,false
ccd22c18-d287-4482-9611-0fc66c3b9543,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,c288af5a-a7ca-4364-8885-faa008d3711d,351.67,false
cee578b8-1e18-4e7c-9474-97b3c4dbe0b9,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,992e1121-da8d-4e96-93c3-c0304a286ff6,764.5,false
cf873d3c-db9b-4e08-9fd1-fdafc0862945,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,272b14f3-de4b-4b6f-81a3-3d7dc428fbe8,173.75,false
d6e50aff-7719-4ace-9082-14e37344180e,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,43a7f544-5556-4460-a915-ff2b1b335750,0.0,false
e16b52fe-542e-49d5-b42d-0a50b26227c4,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,693b881c-97ce-4def-8abc-9177c3efebf1,3336.0,false
e1b84427-e950-47a8-9eeb-6c66c26d8da9,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,6a09a46d-f9ac-4e55-a184-ee83811fa479,56.99,false
e3766f65-9532-4af5-8f3b-61103edb7bac,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,99025cb5-0b08-4214-9d4d-39e22ce88e94,139.0,false
e382181d-ec78-4e3c-abe8-d3897561f7e4,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,c009d57c-d500-453a-8cfd-62cabd699a15,1559.58,false
e4eff37b-efb1-485e-b8d1-71366815cf11,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,2aee1c9a-7570-4d53-b835-5e28055c0e13,3336.0,false
e5a9a6c5-6f0a-4383-b3a9-47dddbe414d7,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,3ad2885e-7f64-4024-b96c-e119c20b6e7d,8340.0,false
e67b79dd-d84e-476d-a8bb-c9cb8b847905,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,12955391-2e07-463f-8412-f089069cde3e,241.86,false
e777dd24-345c-495f-b820-cf8cab8fa587,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,c315c96d-6332-4138-804e-1a810012a0e5,351.67,false
eb3a1aea-fd0b-4069-be21-13765ffd1926,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,ada8e0f2-3f0f-47bf-8db8-95fffebb5700,333.0,false
ef3c4be9-d2b3-445b-9999-00407e470bfd,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,02de9e26-ff53-4184-88f2-7f13194662ae,1611.01,false
f2288ad1-a00c-463e-8996-f3d497bf221b,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,dc1175f6-d96b-42f2-8fdd-a92bc66a4445,34.75,false
f3500f4c-0ea7-4a06-a695-3a3462956a06,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,ea378dfc-c0c5-49bf-b006-741bf235e77d,276.61,false
f4c1fd7e-8830-45df-bece-59d5f6cbaafb,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,aaec85c2-fdbf-46b2-8730-3cd5306807fc,139.0,false
f6e014d7-0b86-4819-afaf-4ccd52b5346c,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,9bb86f81-563b-4e8a-a79b-b93faa59abb9,221.01,false
f7f973a9-cf7a-4749-8eaf-f9d6de976d75,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,8d42e691-1fe4-4091-8980-7ff7ce02f8a0,729.75,false
f8fc1498-8647-45a5-b637-295984545be0,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,7644037c-c55f-453e-bb88-e136cd592269,139.0,false
fc6a47dd-6e1e-4d4a-a568-06edc6fcf033,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,74078e18-34ab-4978-9856-904fbccf28ad,2502.0,false
fd44b16a-bc13-4d49-906a-119a87f8153a,true,d78b63b9-0b76-4c71-8629-cd6ea4be0c88,9dd8989c-2ba2-44e4-9fd1-bcc2808831d9,56.99,false
